0,0.7735834085980408
1,0.7038225044717306
2,0.6874516748274181
3,0.6799629422474066
4,0.6750006106043871
5,0.6707669988962194
6,0.6689413216770994
7,0.6697457057529266
8,0.6664499342354682
9,0.6658663970410083
0,0.7839607367077049
1,0.7008912369158881
2,0.6799373791509412
3,0.6685042297849936
4,0.6617028341545079
5,0.6567812815722639
6,0.6544963613464453
7,0.6534335750049679
8,0.6523991869024198
9,0.6514436555023594
0,0.7903561489840745
1,0.6998765066249188
2,0.6776359866707241
3,0.6667497937941229
4,0.6618786454624942
5,0.6599347237828403
6,0.6584318682121568
7,0.6580992425626911
8,0.6579280966104124
9,0.658285397263033
0,0.7914008920650187
1,0.7050959245998076
2,0.6856355664678454
3,0.6745694042250092
4,0.6685748943474376
5,0.6657922271266192
6,0.6642597909820426
7,0.6624539927224565
8,0.6614402627765898
9,0.6613646625313282
0,0.7778030212764452
1,0.7089474689205771
2,0.6888398283081542
3,0.6791676696087297
4,0.6730892535179183
5,0.6706147260107083
6,0.6692820629936315
7,0.6676566631972041
8,0.6663276025545947
9,0.6680525563987775
