0,1.5112498129795375
1,1.5017147206520383
2,1.505492217425328
3,1.5157795008116692
4,1.5267469451120308
5,1.5391477963949585
6,1.550138698192089
7,1.562116711737898
8,1.5736191138359181
9,1.5857261223718562
0,1.4718010006983924
1,1.4580492500141131
2,1.4536459806861757
3,1.4582508581067621
4,1.4720747751648546
5,1.4870689371701113
6,1.5035420109173236
7,1.5171906421931298
8,1.5304085146014241
9,1.5442484605027325
0,1.450203669704722
1,1.462097791863009
2,1.4724834625329766
3,1.4836675942456627
4,1.4941546861041135
5,1.5037038848336264
6,1.5144464323475413
7,1.5249920934077208
8,1.535796481817712
9,1.5468054126007886
0,1.4984353969728221
1,1.4932284102919382
2,1.4925453579260601
3,1.498607702432125
4,1.5089388234841647
5,1.5232240259343721
6,1.5405474482742751
7,1.5572524971724568
8,1.5722439711250786
9,1.5845141815167532
0,1.4796280430042312
1,1.4759498006057152
2,1.4836520563905826
3,1.4967467694194068
4,1.513192952919286
5,1.5289271187390392
6,1.5465869115617732
7,1.561494790239914
8,1.576925222246326
9,1.5895796591990274
