0,0.9850074102306484
1,0.9387984079993691
2,0.9062302636403197
3,0.8840984181420826
4,0.869227616076375
5,0.8587886163877576
6,0.8496098161299371
7,0.8420319407100784
8,0.8351965779139401
9,0.8283878714052608
0,0.9824095605770561
1,0.9393223931397056
2,0.9062495363777314
3,0.8834205041440808
4,0.8673410147440416
5,0.8565026452657297
6,0.846461298232015
7,0.8393986312621733
8,0.832227938483487
9,0.8251555982702438
0,0.9788033649713528
1,0.9400413520420952
2,0.9077380050299743
3,0.8846975645105962
4,0.8673342305760189
5,0.8538167725543807
6,0.8412513999352167
7,0.8301628237163449
8,0.822452128182025
9,0.814934953395288
0,0.9866025562953564
1,0.941089907913339
2,0.9043976197963597
3,0.8783671227526586
4,0.8621249885651788
5,0.8497030388210156
6,0.8375418389689927
7,0.8290846156019696
8,0.822195681529318
9,0.8157647611988246
0,0.9737534005307552
1,0.9273659749512695
2,0.8962991100847159
3,0.8755312285548306
4,0.8605633981887959
5,0.8504529110039812
6,0.840796776201333
7,0.8324635617294831
8,0.8264626406901829
9,0.8202518959433668
