0,0.8430321126794476
1,0.6957858654747403
2,0.6578687640025309
3,0.6469734471936783
4,0.6429203943923493
5,0.6423531534312338
6,0.641505184708348
7,0.6418841794617504
8,0.6411573794642745
9,0.6423354294108411
0,0.8501500426242863
1,0.692768687389269
2,0.6527177467766085
3,0.6396674642897205
4,0.6353480990006224
5,0.6349618968951378
6,0.6350653995983789
7,0.6346781876175075
8,0.6356025250384412
9,0.6371711239545931
0,0.8420946419200972
1,0.6935380294051093
2,0.6503938628561299
3,0.6374579785052418
4,0.6315958041435619
5,0.6299919158432558
6,0.6304680381221119
7,0.6310731782183568
8,0.6311326973724608
9,0.6317310489217648
0,0.84903008236395
1,0.6953262788072249
2,0.654327283315301
3,0.6406146548765796
4,0.6362446207669249
5,0.6347774424273759
6,0.6354175396833773
7,0.6344079052730153
8,0.6348317977923197
9,0.6352381035388636
0,0.844329034205061
1,0.6969341770780876
2,0.6556198343533189
3,0.642856066310491
4,0.63723386677837
5,0.636667887982392
6,0.6375967976933019
7,0.6380372729593466
8,0.6376924038612288
9,0.6382734174030408
