0,1.1493443932809229
1,1.178398470308454
2,1.2072592010244647
3,1.2380510402075007
4,1.2691635653785138
5,1.3010192716548237
6,1.332439452204566
7,1.365959339941093
8,1.398167442433482
9,1.4282238503825015
0,1.1102883709749298
1,1.1605548298983508
2,1.1923700666952246
3,1.2226337985843987
4,1.2532677906921752
5,1.2822155771552914
6,1.312631671079101
7,1.3404584001876405
8,1.3672164155111886
9,1.3900527647408674
0,1.0921365255209972
1,1.1431537169109374
2,1.175507509859699
3,1.2072010536895794
4,1.236893353506068
5,1.2664997287089415
6,1.2935728256365733
7,1.3177498377056942
8,1.3417903500977688
9,1.3643600197105155
0,1.1256090921410777
1,1.1720313781497202
2,1.2126274423170256
3,1.2484750663462931
4,1.2809755940397343
5,1.3142007861905152
6,1.3455646619904262
7,1.3753130122661552
8,1.4031440175212035
9,1.4325787328986246
0,1.1255717230484186
1,1.1795816397072978
2,1.2247082166862773
3,1.2619101963041528
4,1.2933884779897067
5,1.3218278690134833
6,1.3483160138758887
7,1.3712256383667336
8,1.3931696091956445
9,1.4122415667708847
